# https://www.eia.gov/international/data/world/electricity/electricity-generation?pd=2&p=00000000000000000000008&u=1&f=A&v=mapbubble&a=-&i=none&vo=value&t=R&g=000000000000002&l=73-1028i008017kg6368g80a4k000e0ag00gg0004g8g0ho00g000400008&l=72-00000000000000000000000000080000000000000000000g&s=315532800000&e=1672531200000&ev=false&,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report generated on: 02-05-2025 17:16:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
API,,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
INTL.33-7-DEUW-MK.A,"        Germany, West",6.45,6.509,6.531,6.631,6.668,6.71,6.71,6.71,6.85,6.86,6.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
INTL.33-7-GIB-MK.A,        Gibraltar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTL.33-7-GRC-MK.A,        Greece,1.415,1.714,1.714,1.714,1.714,1.822,1.822,1.822,1.836,1.986,2.093,2.197,2.208,2.208,2.208,2.208,2.207,2.412,2.241,2.344,2.373,2.377,2.379,2.38,2.4,2.407,2.435,2.451,2.477,2.502,2.516,2.525,2.537,2.539,2.69,2.693,2.693,2.693,2.71,2.71,2.697,2.722,2.722,2.724
INTL.33-7-HUN-MK.A,        Hungary,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.054,0.049,0.049,0.049,0.049,0.051,0.053,0.053,0.055,0.056,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.058,0.06,0.06,0.06
INTL.33-7-ISL-MK.A,        Iceland,0.545,0.615,0.755,0.755,0.755,0.755,0.756,0.756,0.756,0.756,0.756,0.779,0.879,0.879,0.884,0.884,0.884,0.923,0.956,1.016,1.064,1.109,1.155,1.155,1.163,1.163,1.163,1.758,1.879,1.875,1.883,1.884,1.877,1.984,1.984,1.987,1.987,1.9947,2.0987,2.1045,2.1144,2.114419,2.114419,2.114
INTL.33-7-IRL-MK.A,        Ireland,0.224,0.224,0.225,0.225,0.226,0.226,0.221,0.222,0.222,0.222,0.223,0.226,0.226,0.226,0.227,0.227,0.232,0.233,0.233,0.236,0.236,0.238,0.24,0.24,0.24,0.234,0.234,0.234,0.234,0.234,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237
INTL.33-7-ITA-MK.A,        Italy,15.826,15.766,16.877,17.125,12.166,12.16,12.419,12.435,12.495,12.547,12.582,12.692,12.718,12.788,12.864,12.964,12.999,13.06,13.058,13.417,13.389,13.456,13.557,13.703,13.789,13.89,13.528,13.573,13.732,13.827,13.976,14.193,14.325,14.454,14.506,14.507,14.874,14.99,15.076,15.191,15.352,15.529,15.559,15.731
INTL.33-7-XKS-MK.A,        Kosovo,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.04,0.04,0.042,0.043,0.043,0.043,0.043,0.043,0.0783,0.0804,0.0804,0.0951,0.1101,0.11013,0.11013,0.11013
INTL.33-7-LVA-MK.A,        Latvia,--,--,--,--,--,--,--,--,--,--,--,--,1.499,1.504,1.506,1.521,1.521,1.487,1.517,1.523,1.513,1.523,1.529,1.537,1.536,1.536,1.536,1.536,1.536,1.536,1.576,1.576,1.576,1.5866,1.5878,1.5877,1.5642,1.5643,1.565,1.5867,1.5863,1.58723,1.60823,1.567
INTL.33-7-LTU-MK.A,        Lithuania,--,--,--,--,--,--,--,--,--,--,--,--,0.106,0.106,0.108,0.108,0.108,0.108,0.108,0.112,0.103,0.103,0.103,0.109,0.11,0.117,0.117,0.115,0.115,0.116,0.116,0.116,0.116,0.116,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.118
INTL.33-7-LUX-MK.A,        Luxembourg,0.029,0.029,0.029,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.039,0.039,0.039,0.0333,0.0339,0.0339,0.0339,0.034,0.0341,0.0341,0.0341,0.0341,0.0342,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,0.0345,0.0345,0.0345,0.0345,0.034527,0.031527,0.034
INTL.33-7-MLT-MK.A,        Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTL.33-7-MNE-MK.A,        Montenegro,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.6298,0.6527,0.6619,0.6682,0.6748,0.6756,0.6762,0.6967,0.696685,0.696685,0.697
INTL.33-7-NLD-MK.A,        Netherlands,0,0,0,0,0,0.002,0.002,0.002,0.002,0.025,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.0369,0.0369,0.038
INTL.33-7-MKD-MK.A,        North Macedonia,--,--,--,--,--,--,--,--,--,--,--,--,0.426,0.426,0.413,0.423,0.423,0.434,0.434,0.4338,0.443,0.443,0.443,0.444,0.544,0.544,0.545,0.546,0.552,0.553,0.555,0.556,0.595,0.617,0.63,0.658,0.6611,0.6707,0.6742,0.6782,0.6874,0.68919,0.696,0.696
INTL.33-7-NOR-MK.A,        Norway,19.443,20.963,21.789,22.37,22.628,23.076,23.555,24.358,24.453,25.728,25.817,25.823,25.963,25.983,26.215,27.379,27.494,27.327,26.982,27.54,26.766,26.319,26.604,26.947,26.721,27.222,27.398,27.647,28.062,28.188,28.367,28.618,29.158,29.682,29.889,29.939,30.281,30.382,31.12,31.387,32.285,32.6283,32.8223,32.954
INTL.33-7-POL-MK.A,        Poland,0.647,0.647,0.647,0.647,0.645,0.646,0.646,0.646,0.772,0.647,0.467,0.467,0.468,0.475,0.489,0.482,0.492,0.495,0.501,0.505,0.509,0.517,0.517,0.524,0.535,0.542,0.549,0.546,0.553,0.556,0.56,0.564,0.569,0.573,0.582,0.588,0.596,0.591,0.592,0.598,0.601,0.598,0.608,0.607
INTL.33-7-PRT-MK.A,        Portugal,2.516,2.615,2.854,2.944,3.016,2.721,2.818,2.82,2.722,2.799,2.783,2.772,3.146,3.613,3.697,3.848,3.867,3.877,3.94,3.93,3.918,3.943,3.966,3.966,3.974,3.968,4.004,4.012,4.009,4.036,4.051,4.484,4.408,4.357,4.362,4.44,4.452,4.456,4.466,4.492,4.471,4.485,4.542,4.489
INTL.33-7-ROU-MK.A,        Romania,3.455,3.533,3.734,3.885,4.062,4.42,4.706,5.057,5.421,5.583,5.666,5.723,5.687,5.872,5.938,6.011,6.038,6.074,6.081,6.082,6.12,6.122,6.242,6.248,6.278,6.289,6.282,6.331,6.362,6.358,6.382,6.391,6.456,6.518,6.521,6.638,6.642,6.6004,6.6092,6.5947,6.5608,6.571,6.571,6.574
INTL.33-7-SRB-MK.A,        Serbia,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.2729,2.2729,2.2729,2.2749,2.2932,2.322,2.3515,2.317,2.403,2.408,2.416,2.424,2.429,2.46,2.4683,2.342,2.354,2.494
INTL.33-7-SVK-MK.A,        Slovakia,--,--,--,--,--,--,--,--,--,--,--,--,--,0.925,1.208,1.525,1.655,1.664,1.682,1.684,1.685,1.586,1.586,1.588,1.602,1.596,1.597,1.599,1.632,1.571,1.6,1.607,1.606,1.607,1.607,1.606,1.608,1.607,1.612,1.611,1.613,1.615,1.616,1.616
INTL.33-7-SVN-MK.A,        Slovenia,--,--,--,--,--,--,--,--,--,--,--,--,0.755,0.755,0.756,0.757,0.734,0.734,0.861,0.846,0.843,0.906,0.949,0.974,0.974,0.979,1.009,1.018,1.027,1.07,1.074,1.073,1.074,1.119,1.116,1.115,1.113,1.1666,1.1634,1.1707,1.1719,1.172063,1.174063,1.162
INTL.33-7-ESP-MK.A,        Spain,13.473,10.869,10.945,10.917,10.935,10.959,11.153,10.556,10.984,11.597,11.32,11.429,11.484,11.484,11.545,11.689,11.793,11.596,11.537,11.802,12.054,12.126,12.162,12.242,12.362,12.405,12.502,12.547,12.624,12.649,12.677,12.662,12.672,12.405,12.443,13.273,13.298,13.297,13.298,13.332,13.335,13.719,13.724,13.724
INTL.33-7-SWE-MK.A,        Sweden,14.859,14.919,15.215,15.29,15.445,15.69,15.813,15.996,16.112,15.759,15.904,15.891,16.021,15.867,16.072,15.725,15.776,16.371,16.169,16.432,16.506,16.523,16.187,16.098,16.302,16.302,16.234,16.592,16.352,16.544,16.624,16.478,16.315,16.395,15.897,16.23,16.367,16.403,16.332,16.363,16.307,16.308,16.3,16.3
INTL.33-7-CHE-MK.A,        Switzerland,11.45,11.46,11.47,11.47,11.48,11.48,11.51,11.51,11.52,11.58,3.474,3.484,3.504,3.509,3.526,3.541,3.55,3.553,3.584,3.614,3.514,3.515,3.503,3.524,3.515,3.538,3.546,3.543,3.538,3.601,3.677,3.715,3.717,3.73,3.786,3.848,3.87,3.916,3.9912,4.0279,4.0138,4.26328,4.2996,4.135
INTL.33-7-TUR-MK.A,        Turkiye,2.131,2.356,3.082,3.239,3.875,3.875,3.878,5.003,6.219,6.598,6.764,7.114,8.379,9.682,9.865,9.863,9.935,10.102,10.307,10.537,11.175,11.673,12.241,12.579,12.645,12.906,13.063,13.395,13.829,14.553,15.831,17.137,19.609,22.289,23.643,25.868,26.681,27.273,28.291,28.503,30.984,31.493,31.572,31.779
INTL.33-7-GBR-MK.A,        United Kingdom,2.451,2.451,2.451,2.721,4.188,4.19,4.192,4.197,4.196,1.424,1.11,1.415,1.423,1.425,1.425,1.432,1.455,1.488,1.475,1.477,1.327,1.44,1.396,1.367,1.356,1.343,1.362,1.359,1.456,1.459,1.459,1.477,1.477,1.477,1.477,1.457,1.399,1.399,1.401,1.401,1.398,1.890434,1.890434,1.89
,    Eurasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTL.33-7-MDA-MK.A,        Moldova,--,--,--,--,--,--,--,--,--,--,--,--,0.064,0.064,0.064,0.056,0.056,0.064,0.064,0.064,0.064,0.06,0.06,0.06,0.059,0.059,0.056,0.056,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.0643,0.0643,0.0643,0.0643,0.064254,0.064254,0.064254
INTL.33-7-UKR-MK.A,        Ukraine,--,--,--,--,--,--,--,--,--,--,--,--,4.705,4.706,4.706,4.706,4.706,4.706,4.706,4.7,4.6695,4.6695,4.6695,4.6695,4.6695,4.6695,4.6695,4.6695,4.6965,4.559,4.596,4.607,4.608,4.627,4.665,4.697,4.658,4.704,4.734,4.816,4.819,4.816,4.823,4.488
